Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Mean,Error,StdDev,Gen 0,Gen 1,Gen 2,Allocated
'As: IPerson',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,6.2474 ns,0.0098 ns,0.0092 ns,0.0000,0.0000,0.0000,0 B
'Clone: PersonProper',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"7,888.0011 ns",12.1092 ns,10.1117 ns,0.3052,0.0000,0.0000,2893 B
'ComputeSha256Hash: PersonProper',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"9,213.9564 ns",17.6453 ns,16.5054 ns,0.4883,0.0000,0.0000,4581 B
'ComputeSha256Hash: PersonRecord',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"6,602.2631 ns",5.9614 ns,4.6543 ns,0.4425,0.0000,0.0000,4136 B
'DisposeFields: DataTable',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"5,849.0168 ns",10.6019 ns,9.3983 ns,0.7172,0.0000,0.0000,6560 B
'HasProperty: PersonProper',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,251.9337 ns,0.3047 ns,0.2850 ns,0.0277,0.0000,0.0000,256 B
'IsNotNull: PersonProper',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,0.0000 ns,0.0000 ns,0.0000 ns,0.0000,0.0000,0.0000,0 B
'IsNull: PersonProper',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,0.0000 ns,0.0000 ns,0.0000 ns,0.0000,0.0000,0.0000,0 B
'PersonRecord: Duplication with new ID',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,26.4361 ns,0.0529 ns,0.0469 ns,0.0096,0.0000,0.0000,88 B
'PersonRecord: ToString()',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"1,021.2854 ns",1.7547 ns,1.6414 ns,0.2289,0.0000,0.0000,2096 B
'PropertiesToDictionary: PersonProper-Ignore Nulls',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"33,220.2148 ns",69.2532 ns,61.3911 ns,4.2114,0.0000,0.0000,38608 B
'PropertiesToDictionary: PersonProper-With Nulls',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"32,457.1035 ns",56.0143 ns,52.3959 ns,4.2114,0.0000,0.0000,38612 B
'PropertiesToDictionary: PersonRecord-Ignore Nulls',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"18,227.0280 ns",45.3909 ns,42.4587 ns,2.4109,0.0000,0.0000,22138 B
'PropertiesToDictionary: PersonRecord-With Nulls',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"18,460.5994 ns",28.4700 ns,25.2379 ns,2.4109,0.0000,0.0000,22139 B
'PropertiesToString: PersonProper-Ignore Nulls',Job-NPULEA,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,ObjectExtensions,"42,956.3944 ns",53.2120 ns,41.5444 ns,7.5684,0.0000,0.0000,69264 B
