Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,2,28.29 ns,0.967 ns,2.852 ns,0.285 ns,27.37 ns,24.44 ns,25.75 ns,30.74 ns,35.56 ns,"35,343,657.4",0.9674 ns,100.00,2.073,3.163,0.5448,2,*,No,0.0077,0.0000,0.0000,72 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,5,27.61 ns,0.464 ns,0.434 ns,0.112 ns,27.53 ns,26.91 ns,27.36 ns,27.83 ns,28.45 ns,"36,220,847.7",0.4638 ns,15.00,2.185,2.000,0.4421,2,*,No,0.0104,0.0000,0.0000,96 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,10,22.81 ns,0.171 ns,0.318 ns,0.048 ns,22.79 ns,22.39 ns,22.69 ns,22.91 ns,24.20 ns,"43,841,854.0",0.1714 ns,43.00,9.755,2.000,2.0694,1,*,No,0.0150,0.0000,0.0000,136 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,25,31.86 ns,0.508 ns,0.450 ns,0.120 ns,31.91 ns,31.08 ns,31.53 ns,32.10 ns,32.62 ns,"31,385,707.4",0.5076 ns,14.00,1.871,2.000,-0.0912,3,*,No,0.0281,0.0000,0.0000,256 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,50,45.48 ns,0.720 ns,0.673 ns,0.174 ns,45.49 ns,44.68 ns,44.94 ns,45.93 ns,46.93 ns,"21,986,552.2",0.7196 ns,15.00,2.128,2.000,0.5322,4,*,No,0.0502,0.0000,0.0000,456 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,100,71.96 ns,0.181 ns,0.161 ns,0.043 ns,71.96 ns,71.73 ns,71.81 ns,72.03 ns,72.25 ns,"13,896,849.5",0.1811 ns,14.00,1.839,2.000,0.2809,5,*,No,0.0945,0.0001,0.0000,856 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,250,147.89 ns,1.332 ns,1.040 ns,0.300 ns,147.73 ns,146.49 ns,147.20 ns,148.52 ns,150.21 ns,"6,761,764.9",1.3315 ns,12.00,2.614,2.000,0.6397,6,*,No,0.2248,0.0002,0.0000,2056 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,500,284.55 ns,5.656 ns,6.052 ns,1.426 ns,281.63 ns,276.18 ns,280.55 ns,290.37 ns,296.59 ns,"3,514,311.9",5.6559 ns,18.00,1.844,2.000,0.6158,9,*,No,0.4444,0.0000,0.0000,4056 B,150 B
'Collection.Create: Count',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,1000,553.11 ns,10.835 ns,11.594 ns,2.733 ns,554.45 ns,536.37 ns,545.80 ns,559.08 ns,576.21 ns,"1,807,965.4",10.8354 ns,18.00,2.347,2.000,0.3450,11,*,No,0.8860,0.0124,0.0000,8056 B,150 B
'Collection.Create: From List-Ensure Unique',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,2,247.10 ns,4.918 ns,11.496 ns,1.426 ns,245.76 ns,223.22 ns,237.42 ns,254.40 ns,272.61 ns,"4,046,899.7",4.9181 ns,65.00,2.570,2.000,0.3213,8,*,No,0.0172,0.0000,0.0000,160 B,749 B
'Collection.Create: From List-Ensure Unique',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,5,551.72 ns,11.054 ns,17.850 ns,3.061 ns,549.08 ns,525.01 ns,537.19 ns,567.85 ns,587.27 ns,"1,812,511.4",11.0539 ns,34.00,1.836,3.000,0.2460,11,*,No,0.0267,0.0000,0.0000,248 B,749 B
'Collection.Create: From List-Ensure Unique',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,10,831.61 ns,4.851 ns,4.538 ns,1.172 ns,832.39 ns,822.12 ns,830.39 ns,834.42 ns,838.63 ns,"1,202,488.5",4.8512 ns,15.00,2.893,2.000,-0.8352,13,*,No,0.0429,0.0000,0.0000,400 B,749 B
'Collection.Create: From List-Ensure Unique',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,25,"3,030.96 ns",17.302 ns,16.184 ns,4.179 ns,"3,030.33 ns","3,007.80 ns","3,020.17 ns","3,040.07 ns","3,065.20 ns","329,928.0",17.3020 ns,15.00,2.212,2.000,0.3610,16,*,No,0.0725,0.0000,0.0000,680 B,749 B
'Collection.Create: From List-Ensure Unique',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,50,"8,425.96 ns",75.238 ns,70.377 ns,18.171 ns,"8,421.27 ns","8,270.32 ns","8,387.70 ns","8,466.30 ns","8,554.44 ns","118,680.8",75.2376 ns,15.00,2.720,2.000,-0.2275,18,*,No,0.1221,0.0000,0.0000,1216 B,749 B
'Collection.Create: From List-Ensure Unique',Job-FKHTBO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,100,"28,576.91 ns",490.039 ns,409.205 ns,113.493 ns,"28,378.47 ns","28,097.58 ns","28,252.43 ns","28,831.32 ns","29,374.36 ns","34,993.3",490.0392 ns,13.00,1.713,2.000,0.4976,20,*,No,0.2441,0.0000,0.0000,2264 B,749 B
