Method,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Allocated
'Deserialize JSON: JsonSerializer + Generator - List<PersonProper>',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,**NEW**,JsonSerializer,Serialization","228,857.8 ns",862.68 ns,806.95 ns,208.35 ns,"227,851.6 ns","228,380.0 ns","228,424.5 ns","229,477.6 ns","230,284.9 ns","4,369.5",862.677 ns,15.00,1.621,2.000,0.4973,21,*,No,499 B,79064 B
'Deserialize JSON: JsonSerializer + Generator - List<PersonProper>',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,**NEW**,JsonSerializer,Serialization","213,030.3 ns","1,110.11 ns","1,038.40 ns",268.11 ns,"211,546.7 ns","212,277.9 ns","212,817.7 ns","213,691.5 ns","214,847.1 ns","4,694.2","1,110.112 ns",15.00,1.799,2.000,0.2226,20,*,No,587 B,78320 B
'Deserialize JSON: JsonSerializer + Generator - PersonProper',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,**NEW**,JsonSerializer,Serialization","1,918.8 ns",7.63 ns,7.13 ns,1.84 ns,"1,907.1 ns","1,912.8 ns","1,919.9 ns","1,923.7 ns","1,932.2 ns","521,153.1",7.627 ns,15.00,1.856,2.000,0.1025,6,*,No,503 B,760 B
'Deserialize JSON: JsonSerializer + Generator - PersonProper',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,**NEW**,JsonSerializer,Serialization","1,632.4 ns",11.56 ns,10.81 ns,2.79 ns,"1,615.6 ns","1,624.6 ns","1,632.8 ns","1,639.5 ns","1,651.0 ns","612,608.1",11.562 ns,15.00,1.802,2.000,0.2265,5,*,No,508 B,760 B
'Deserialize: JSON-PersonRecord',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,Serialization","7,395.3 ns",55.89 ns,52.28 ns,13.50 ns,"7,311.3 ns","7,374.1 ns","7,391.0 ns","7,442.2 ns","7,472.7 ns","135,221.9",55.890 ns,15.00,1.731,2.000,-0.2272,10,*,No,440 B,2626 B
'Deserialize: JSON-PersonRecord',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,Serialization","6,341.5 ns",32.69 ns,30.58 ns,7.90 ns,"6,280.1 ns","6,321.0 ns","6,332.2 ns","6,365.0 ns","6,388.6 ns","157,691.7",32.694 ns,15.00,1.941,2.000,-0.0959,9,*,No,443 B,2594 B
'Deserialize: List<PersonProper>',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,Serialization","236,607.6 ns",966.19 ns,806.81 ns,223.77 ns,"235,698.9 ns","236,196.9 ns","236,425.2 ns","236,668.4 ns","238,776.5 ns","4,226.4",966.188 ns,13.00,4.318,2.000,1.3880,22,*,No,440 B,79181 B
'Deserialize: List<PersonProper>',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,Serialization","213,203.7 ns",785.20 ns,734.48 ns,189.64 ns,"212,003.1 ns","212,687.3 ns","213,289.5 ns","213,642.6 ns","214,567.8 ns","4,690.3",785.203 ns,15.00,1.899,2.000,0.1062,20,*,No,443 B,78942 B
'Deserialize: XML=PersonProper',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"XML,Serialization","21,746.3 ns",109.71 ns,97.25 ns,25.99 ns,"21,638.7 ns","21,671.3 ns","21,720.8 ns","21,789.4 ns","21,937.6 ns","45,984.9",109.707 ns,14.00,2.077,2.000,0.6848,13,*,No,782 B,18898 B
'Deserialize: XML=PersonProper',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"XML,Serialization","22,457.9 ns",160.45 ns,150.09 ns,38.75 ns,"22,241.4 ns","22,348.2 ns","22,444.0 ns","22,539.4 ns","22,797.2 ns","44,527.8",160.454 ns,15.00,2.463,2.000,0.4847,14,*,No,751 B,18993 B
'Deserialize: XML=PersonRecord',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"XML,Serialization","27,612.1 ns",147.13 ns,137.62 ns,35.53 ns,"27,388.6 ns","27,524.9 ns","27,596.6 ns","27,689.5 ns","27,848.0 ns","36,216.0",147.129 ns,15.00,1.930,2.000,0.2491,15,*,No,782 B,22850 B
'Deserialize: XML=PersonRecord',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"XML,Serialization","28,168.4 ns",128.78 ns,120.46 ns,31.10 ns,"27,953.5 ns","28,058.2 ns","28,189.9 ns","28,271.0 ns","28,318.3 ns","35,500.8",128.781 ns,15.00,1.580,2.000,-0.3709,16,*,No,751 B,22897 B
'Serialize JSON: JsonSerializer + Generator - List<PersonProper>',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Serialization,"JSON,**NEW**,JsonSerializer,Serialization","120,295.0 ns",437.38 ns,409.12 ns,105.63 ns,"119,575.4 ns","119,963.9 ns","120,315.8 ns","120,541.4 ns","121,178.2 ns","8,312.9",437.376 ns,15.00,2.435,2.000,0.3111,19,*,No,400 B,78416 B
