Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen 0,Gen 1,Gen 2,Allocated
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,10,21.71 ns,0.025 ns,0.024 ns,0.006 ns,21.67 ns,21.69 ns,21.71 ns,21.73 ns,21.76 ns,"46,057,389.2",0.0254 ns,15.00,2.061,2.000,0.3873,1,*,No,150 B,0.0152,0.0000,0.0000,136 B
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,25,31.26 ns,0.515 ns,0.482 ns,0.124 ns,30.15 ns,30.95 ns,31.43 ns,31.50 ns,32.00 ns,"31,992,970.3",0.5154 ns,15.00,2.603,2.000,-0.5394,2,*,No,150 B,0.0281,0.0000,0.0000,256 B
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,50,46.05 ns,0.133 ns,0.118 ns,0.031 ns,45.69 ns,46.03 ns,46.06 ns,46.13 ns,46.16 ns,"21,713,950.4",0.1326 ns,14.00,6.319,2.000,-1.8762,3,*,No,150 B,0.0499,0.0000,0.0000,456 B
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,100,70.16 ns,1.439 ns,2.241 ns,0.396 ns,67.84 ns,68.22 ns,70.14 ns,71.75 ns,76.84 ns,"14,252,496.8",1.4394 ns,32.00,3.688,2.000,1.0048,4,*,No,150 B,0.0941,0.0000,0.0000,856 B
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,250,145.87 ns,2.925 ns,2.736 ns,0.706 ns,142.91 ns,143.74 ns,144.05 ns,148.06 ns,150.50 ns,"6,855,611.8",2.9246 ns,15.00,1.596,2.000,0.5601,5,*,No,150 B,0.2320,0.0019,0.0000,2056 B
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,500,279.75 ns,5.592 ns,5.983 ns,1.410 ns,270.20 ns,273.98 ns,280.96 ns,284.84 ns,288.42 ns,"3,574,614.2",5.5919 ns,18.00,1.659,2.000,-0.4320,6,*,No,150 B,0.4454,0.0033,0.0000,4056 B
'Collection.Create: Count',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,1000,561.63 ns,5.030 ns,4.200 ns,1.165 ns,553.91 ns,560.15 ns,561.86 ns,564.98 ns,567.50 ns,"1,780,528.7",5.0297 ns,13.00,2.056,2.000,-0.5394,8,*,No,150 B,0.8965,0.0000,0.0000,8056 B
'Collection.Create: From List-Ensure Unique',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,10,722.31 ns,1.029 ns,0.962 ns,0.248 ns,721.05 ns,721.63 ns,722.32 ns,722.78 ns,724.22 ns,"1,384,450.6",1.0288 ns,15.00,1.983,2.000,0.4139,10,*,No,749 B,0.0429,0.0000,0.0000,400 B
'Collection.Create: From List-Ensure Unique',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,25,"2,366.88 ns",10.494 ns,9.816 ns,2.535 ns,"2,346.56 ns","2,362.18 ns","2,369.52 ns","2,371.69 ns","2,384.10 ns","422,496.3",10.4942 ns,15.00,2.394,2.000,-0.5418,13,*,No,749 B,0.0725,0.0000,0.0000,680 B
'Collection.Create: From List-Ensure Unique',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,50,"6,264.75 ns",51.043 ns,47.745 ns,12.328 ns,"6,109.44 ns","6,262.99 ns","6,275.69 ns","6,285.83 ns","6,315.81 ns","159,623.2",51.0428 ns,15.00,7.625,2.000,-2.1517,15,*,No,749 B,0.1297,0.0000,0.0000,1216 B
'Collection.Create: From List-Ensure Unique',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,100,"19,080.25 ns",361.589 ns,338.231 ns,87.331 ns,"18,751.93 ns","18,830.21 ns","18,878.01 ns","19,329.92 ns","19,679.86 ns","52,410.2",361.5890 ns,15.00,1.720,2.000,0.7127,18,*,No,749 B,0.2441,0.0000,0.0000,2264 B
'Collection.Create: From List-Ensure Unique',Job-PDALPH,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Core.BenchmarkTests,Collection Class,250,"110,758.41 ns","1,383.705 ns","1,294.318 ns",334.192 ns,"108,295.87 ns","110,088.04 ns","110,714.81 ns","111,601.33 ns","113,512.76 ns","9,028.7","1,383.7047 ns",15.00,2.670,2.000,0.0648,19,*,No,749 B,0.3662,0.0000,0.0000,4336 B
